FrameNumber,PeopleCount,FrameTimePosition,Gender,EmotionsType1,EmotionsConfidence1,EmotionsType2,EmotionsConfidence2,EmotionsType3,EmotionsConfidence3,AgeRangeHigh,AgeRangelow
3,1,0:00:03,Female,75.46190643,CONFUSED,26.38483047,SAD,2.081793547,CALM,27,17
4,1,0:00:04,Female,61.08497238,CONFUSED,27.10623169,HAPPY,8.958684921,CONFUSED,43,26
5,1,0:00:05,Female,19.11996841,CONFUSED,18.65699387,CALM,11.28644371,SAD,43,26
6,1,0:00:06,Female,23.32816696,CONFUSED,16.45027351,CALM,5.738192558,CONFUSED,43,26
7,1,0:00:07,Female,54.97766876,CONFUSED,17.1056385,SAD,9.163969994,CONFUSED,43,26
8,1,0:00:08,Female,40.00923157,CONFUSED,5.607795715,CALM,4.242938995,SAD,27,17
10,1,0:00:10,Female,45.01558304,CONFUSED,8.486598969,CALM,3.819036484,CONFUSED,27,16
11,1,0:00:11,Female,32.64002228,CONFUSED,11.65820885,HAPPY,6.057441235,SAD,38,23
12,1,0:00:12,Female,41.35670853,CONFUSED,26.1450882,CALM,7.476883888,SAD,43,26
13,1,0:00:13,Female,34.77670288,CONFUSED,30.20356941,CALM,6.685537338,SAD,43,26
14,1,0:00:14,Female,38.07003021,CONFUSED,18.0622406,CALM,8.914393425,SAD,38,23
15,1,0:00:15,Female,65.91596985,CONFUSED,8.717716217,CALM,2.152484655,SAD,43,26
16,1,0:00:16,Female,34.97178268,CONFUSED,14.17826462,CALM,1.842868328,SAD,38,23
17,1,0:00:17,Female,47.18649673,CONFUSED,20.60861015,CALM,4.22605896,SAD,38,23
18,1,0:00:18,Female,55.28519821,CONFUSED,6.771868706,CALM,4.545265198,ANGRY,38,23
19,1,0:00:19,Female,20.13517952,CONFUSED,10.78040028,CALM,3.042536974,SAD,43,26
20,1,0:00:20,Female,76.28181458,CONFUSED,11.6458416,CALM,2.013939619,SAD,38,23
21,1,0:00:21,Female,36.51051712,CONFUSED,10.44827652,CALM,7.500415802,ANGRY,38,20
22,1,0:00:22,Female,77.74016571,CONFUSED,2.718400955,DISGUSTED,1.615321636,SURPRISED,36,19
23,1,0:00:23,Female,55.41719055,CONFUSED,4.770487785,SAD,3.161728382,CALM,43,26
24,1,0:00:24,Female,19.88640404,CONFUSED,19.46278572,HAPPY,4.506892204,SAD,43,26
25,1,0:00:25,Female,56.2083168,CONFUSED,17.53529358,CALM,4.42072773,SAD,38,23
26,1,0:00:26,Female,29.30839348,CONFUSED,11.97082996,CALM,2.52559185,SURPRISED,43,26
27,1,0:00:27,Female,39.43618393,CONFUSED,7.802034855,HAPPY,2.991002798,SAD,43,26
28,1,0:00:28,Female,55.40328217,CONFUSED,14.48504353,HAPPY,4.466241837,SAD,43,26
29,1,0:00:29,Female,65.5710907,CONFUSED,24.98307228,CALM,2.575105429,ANGRY,38,20
30,1,0:00:30,Female,64.51364136,CONFUSED,5.328202248,ANGRY,1.438689232,SURPRISED,38,23
31,1,0:00:31,Female,65.69029236,CONFUSED,6.131517887,ANGRY,3.32711339,CALM,38,23
32,1,0:00:32,Female,47.99814224,CONFUSED,9.779417038,ANGRY,1.508367062,SAD,43,26
33,1,0:00:33,Female,32.1145134,CONFUSED,13.02012825,ANGRY,7.406485081,SAD,43,26
34,1,0:00:34,Female,34.48762131,CONFUSED,11.52827168,ANGRY,6.352442741,SAD,43,26
35,1,0:00:35,Female,41.30411148,CONFUSED,29.44245338,ANGRY,8.995285988,HAPPY,38,23
36,1,0:00:36,Female,33.33518982,CALM,17.20814705,ANGRY,6.637053013,HAPPY,43,26
37,1,0:00:37,Female,30.60568619,CALM,16.15453911,CONFUSED,9.63137722,SAD,38,23
38,1,0:00:38,Female,41.71397018,CALM,16.80226898,CONFUSED,8.210354805,HAPPY,43,26
39,1,0:00:39,Female,14.83215141,CALM,13.20208359,HAPPY,10.05569077,SAD,38,20
40,1,0:00:40,Female,61.1724968,CALM,26.87892342,HAPPY,2.104568481,SAD,43,26
41,1,0:00:41,Female,35.61196899,CALM,16.46470451,SAD,12.82406998,HAPPY,38,20
42,1,0:00:42,Female,39.13080597,CALM,12.2694788,SAD,10.84961796,HAPPY,43,26
43,1,0:00:43,Female,24.77765465,CALM,8.654898643,SAD,6.963932514,CONFUSED,38,23
44,1,0:00:44,Female,29.10050774,CALM,9.549170494,SAD,5.949807167,CONFUSED,38,20
45,1,0:00:45,Female,18.01614761,CALM,16.1622467,SAD,12.15136528,HAPPY,38,23
46,1,0:00:46,Female,32.99977112,CALM,21.72604179,SAD,11.2678051,SAD,43,26
47,1,0:00:47,Female,29.41789055,CONFUSED,18.15828705,SAD,7.528668404,CONFUSED,43,26
48,1,0:00:48,Female,43.33068848,CONFUSED,7.466115952,SAD,5.765694618,CONFUSED,43,26
49,1,0:00:49,Female,56.45279694,CONFUSED,20.2373333,SAD,3.418630362,SURPRISED,43,26
50,1,0:00:50,Female,15.6955719,CONFUSED,7.226276398,SAD,4.446453094,CONFUSED,43,26
51,1,0:00:51,Female,41.30091858,CONFUSED,31.6958313,SAD,6.929671764,CONFUSED,38,23
52,1,0:00:52,Female,45.34775543,CONFUSED,23.85891533,SAD,3.246819973,CONFUSED,43,26
53,1,0:00:53,Female,54.09911728,CONFUSED,17.56255722,SAD,6.27374649,CONFUSED,43,26
54,1,0:00:54,Female,54.82889938,CONFUSED,18.1090126,SAD,6.308583736,CONFUSED,43,26
55,1,0:00:55,Female,51.49509811,CONFUSED,15.57466984,SAD,4.217231274,CONFUSED,43,26
56,1,0:00:56,Female,54.09557343,CONFUSED,21.43608856,SAD,4.757071495,CONFUSED,43,26
57,1,0:00:57,Female,67.13557434,CONFUSED,14.62273598,SAD,4.516154289,CONFUSED,43,26
58,1,0:00:58,Female,57.50185394,CONFUSED,29.42134094,SAD,3.27616334,CONFUSED,43,26
59,1,0:00:59,Female,56.87439346,CONFUSED,27.83238983,SAD,5.531006813,CONFUSED,43,26
60,1,0:01:00,Female,63.49261856,CONFUSED,14.83926201,SAD,5.725932121,CONFUSED,43,26
11,2,0:00:11,Male,68.08154297,CALM,34.10180664,ANGRY,20.90742493,SAD,25,14
12,2,0:00:12,Male,98.46894836,CALM,7.664245605,CALM,1.519328356,SAD,43,26
13,2,0:00:13,Male,97.59535217,CALM,3.425216675,CALM,1.926714182,SAD,43,26
14,2,0:00:14,Male,91.30773926,CALM,5.184322357,CALM,4.17650938,SAD,52,35
15,2,0:00:15,Male,98.56072235,CALM,3.72081995,CALM,0.651961565,SAD,43,26
16,2,0:00:16,Male,98.91320038,CALM,5.826842785,CALM,2.005130053,SAD,43,26
17,2,0:00:17,Male,96.15206909,CONFUSED,2.98486352,CALM,1.528084278,SAD,45,29
18,2,0:00:18,Male,95.04549408,CONFUSED,6.401085854,CALM,0.732547045,CONFUSED,44,27
19,2,0:00:19,Male,96.79686737,CONFUSED,4.797559738,CALM,0.657862425,SAD,44,26
20,2,0:00:20,Male,96.72059631,CONFUSED,4.300302505,CALM,2.256780863,SAD,44,27
21,2,0:00:21,Male,79.2332077,CONFUSED,8.629655838,ANGRY,3.715479374,SAD,38,20
22,2,0:00:22,Male,76.48712158,CONFUSED,4.664480686,CALM,1.213300228,SAD,43,26
23,2,0:00:23,Male,46.97042847,CONFUSED,24.56098747,ANGRY,12.10985756,SAD,27,17
24,2,0:00:24,Male,82.58409882,CONFUSED,13.85247707,CALM,2.336114645,SAD,44,27
25,2,0:00:25,Male,65.08390045,CONFUSED,9.468126297,SAD,1.835888624,CONFUSED,38,20
26,2,0:00:26,Male,30.14593124,HAPPY,27.87227631,SAD,8.420181274,CALM,38,23
27,2,0:00:27,Male,47.59255219,HAPPY,13.44912624,CALM,10.44101143,SAD,38,20
28,2,0:00:28,Male,93.4122467,HAPPY,11.05811596,CALM,4.926508904,CONFUSED,47,30
29,2,0:00:29,Male,97.33042908,HAPPY,7.487356663,CALM,0.811851025,ANGRY,43,26
30,2,0:00:30,Male,96.12355042,HAPPY,2.271223068,CALM,1.325088739,SAD,47,30
31,2,0:00:31,Male,40.94188309,HAPPY,32.75956345,CALM,3.063374758,SAD,47,30
32,2,0:00:32,Male,56.47541809,HAPPY,16.10121155,CALM,7.949882507,SAD,52,35
33,2,0:00:33,Male,85.11286926,HAPPY,4.842763901,CALM,3.041231632,SAD,43,26
34,2,0:00:34,Male,94.373909,HAPPY,22.05662727,CALM,1.190292835,SAD,44,26
35,2,0:00:35,Male,99.0344696,SURPRISED,29.08795547,CALM,0.949114561,CONFUSED,52,35
36,2,0:00:36,Male,99.07810211,SURPRISED,11.75894737,CALM,1.365041733,SAD,43,26
37,2,0:00:37,Male,95.90357208,SURPRISED,7.336306572,CALM,0.98067522,CONFUSED,44,27
38,2,0:00:38,Male,93.55916595,SURPRISED,31.40314865,CALM,2.219575644,CONFUSED,52,35
39,2,0:00:39,Male,99.86677551,HAPPY,2.019238472,CALM,0.3867805,CONFUSED,52,35
40,2,0:00:40,Male,99.70993805,HAPPY,1.553928852,SAD,0.811898708,CALM,45,29
41,2,0:00:41,Male,99.5574646,ANGRY,1.494592428,SAD,1.237463951,DISGUSTED,52,35
42,2,0:00:42,Male,99.46883392,ANGRY,1.84918046,SAD,0.769460201,CALM,52,35
43,2,0:00:43,Male,84.52838135,HAPPY,14.05141926,CALM,4.591399193,CONFUSED,57,38
44,2,0:00:44,Male,91.69569397,HAPPY,23.7365303,CALM,3.604537249,CONFUSED,52,35
45,2,0:00:45,Male,85.50032043,SAD,14.66814232,CALM,1.379084587,CONFUSED,52,35
46,2,0:00:46,Male,71.70173645,SAD,21.95168686,CALM,3.832948208,CONFUSED,47,30
47,2,0:00:47,Male,67.76139069,SAD,15.76653099,CALM,3.553593159,SAD,52,35
48,2,0:00:48,Male,86.58336639,SAD,7.336032391,CALM,2.627205849,CONFUSED,52,35
49,2,0:00:49,Male,52.76697159,SAD,6.655406952,CALM,4.88653183,CONFUSED,52,35
50,2,0:00:50,Male,75.23996735,SAD,12.66343021,CALM,7.617950439,CONFUSED,47,30
51,2,0:00:51,Male,62.92993927,SAD,6.106030941,CALM,5.850291252,CONFUSED,52,35
52,2,0:00:52,Male,33.00441742,SAD,10.45725918,CALM,5.575198174,CONFUSED,47,30
53,2,0:00:53,Male,68.24908447,SAD,8.220404625,CALM,5.401241779,CONFUSED,52,35
54,2,0:00:54,Male,54.79366302,SAD,17.68733215,CALM,3.007411957,SAD,44,27
55,2,0:00:55,Male,40.08800507,CONFUSED,7.524394989,CONFUSED,6.803208351,CALM,52,35
56,2,0:00:56,Male,67.25987244,CONFUSED,15.39763832,CALM,5.280959606,SAD,47,30
57,2,0:00:57,Male,74.3094635,CONFUSED,24.15555763,CALM,2.583462,SAD,47,30
58,2,0:00:58,Male,62.45163727,CONFUSED,15.0875864,CALM,2.26534605,SAD,44,26
59,2,0:00:59,Male,93.78533936,CONFUSED,6.878972054,CALM,1.590156555,CONFUSED,52,35
60,2,0:01:00,Male,94.59126282,CONFUSED,4.125154018,CALM,1.983904839,DISGUSTED,44,27
3,3,0:00:03,Female,75.46190643,CONFUSED,26.38483047,SAD,2.081793547,CALM,27,17
4,3,0:00:04,Female,61.08497238,CONFUSED,27.10623169,HAPPY,8.958684921,CONFUSED,43,26
5,3,0:00:05,Female,19.11996841,CONFUSED,18.65699387,CALM,11.28644371,SAD,43,26
6,3,0:00:06,Female,23.32816696,CONFUSED,16.45027351,CALM,5.738192558,CONFUSED,43,26
7,3,0:00:07,Female,54.97766876,CONFUSED,17.1056385,SAD,9.163969994,CONFUSED,43,26
8,3,0:00:08,Female,40.00923157,CONFUSED,5.607795715,CALM,4.242938995,SAD,27,17
10,3,0:00:10,Female,45.01558304,CONFUSED,8.486598969,CALM,3.819036484,CONFUSED,27,16
11,3,0:00:11,Female,32.64002228,CONFUSED,11.65820885,HAPPY,6.057441235,SAD,38,23
12,3,0:00:12,Female,41.35670853,CONFUSED,26.1450882,CALM,7.476883888,SAD,43,26
13,3,0:00:13,Female,34.77670288,CONFUSED,30.20356941,CALM,6.685537338,SAD,43,26
14,3,0:00:14,Female,38.07003021,CONFUSED,18.0622406,CALM,8.914393425,SAD,38,23
15,3,0:00:15,Female,65.91596985,CONFUSED,8.717716217,CALM,2.152484655,SAD,43,26
16,3,0:00:16,Female,34.97178268,CONFUSED,14.17826462,CALM,1.842868328,SAD,38,23
17,3,0:00:17,Female,47.18649673,CONFUSED,20.60861015,CALM,4.22605896,SAD,38,23
18,3,0:00:18,Female,55.28519821,CONFUSED,6.771868706,CALM,4.545265198,ANGRY,38,23
19,3,0:00:19,Female,20.13517952,CONFUSED,10.78040028,CALM,3.042536974,SAD,43,26
20,3,0:00:20,Female,76.28181458,CONFUSED,11.6458416,CALM,2.013939619,SAD,38,23
21,3,0:00:21,Female,36.51051712,CONFUSED,10.44827652,CALM,7.500415802,ANGRY,38,20
22,3,0:00:22,Female,77.74016571,CONFUSED,2.718400955,DISGUSTED,1.615321636,SURPRISED,36,19
23,3,0:00:23,Female,55.41719055,CONFUSED,4.770487785,SAD,3.161728382,CALM,43,26
24,3,0:00:24,Female,19.88640404,CONFUSED,19.46278572,HAPPY,4.506892204,SAD,43,26
25,3,0:00:25,Female,56.2083168,CONFUSED,17.53529358,CALM,4.42072773,SAD,38,23
26,3,0:00:26,Female,29.30839348,CONFUSED,11.97082996,CALM,2.52559185,SURPRISED,43,26
27,3,0:00:27,Female,39.43618393,CONFUSED,7.802034855,HAPPY,2.991002798,SAD,43,26
28,3,0:00:28,Female,55.40328217,CONFUSED,14.48504353,HAPPY,4.466241837,SAD,43,26
29,3,0:00:29,Female,65.5710907,CONFUSED,24.98307228,CALM,2.575105429,ANGRY,38,20
30,3,0:00:30,Female,64.51364136,CONFUSED,5.328202248,ANGRY,1.438689232,SURPRISED,38,23
31,3,0:00:31,Female,65.69029236,CONFUSED,6.131517887,ANGRY,3.32711339,CALM,38,23
32,3,0:00:32,Female,47.99814224,CONFUSED,9.779417038,ANGRY,1.508367062,SAD,43,26
33,3,0:00:33,Female,32.1145134,HAPPY,13.02012825,ANGRY,7.406485081,SAD,43,26
34,3,0:00:34,Female,34.48762131,HAPPY,11.52827168,ANGRY,6.352442741,SAD,43,26
35,3,0:00:35,Female,41.30411148,SAD,29.44245338,ANGRY,8.995285988,HAPPY,38,23
36,3,0:00:36,Female,33.33518982,CALM,17.20814705,ANGRY,6.637053013,HAPPY,43,26
37,3,0:00:37,Female,30.60568619,CALM,16.15453911,CONFUSED,9.63137722,SAD,38,23
38,3,0:00:38,Female,41.71397018,CALM,16.80226898,CONFUSED,8.210354805,HAPPY,43,26
39,3,0:00:39,Female,14.83215141,CALM,13.20208359,HAPPY,10.05569077,SAD,38,20
40,3,0:00:40,Female,61.1724968,CALM,26.87892342,HAPPY,2.104568481,SAD,43,26
41,3,0:00:41,Female,35.61196899,CALM,16.46470451,SAD,12.82406998,HAPPY,38,20
42,3,0:00:42,Female,39.13080597,CALM,12.2694788,SAD,10.84961796,HAPPY,43,26
43,3,0:00:43,Female,24.77765465,HAPPY,8.654898643,SAD,6.963932514,CONFUSED,38,23
44,3,0:00:44,Female,29.10050774,CALM,9.549170494,SAD,5.949807167,CONFUSED,38,20
45,3,0:00:45,Female,18.01614761,CALM,16.1622467,SAD,12.15136528,HAPPY,38,23
46,3,0:00:46,Female,32.99977112,CALM,21.72604179,SAD,11.2678051,SAD,43,26
47,3,0:00:47,Female,29.41789055,CONFUSED,18.15828705,SAD,7.528668404,CONFUSED,43,26
48,3,0:00:48,Female,43.33068848,CONFUSED,7.466115952,SAD,5.765694618,CONFUSED,43,26
49,3,0:00:49,Female,56.45279694,CONFUSED,20.2373333,SAD,3.418630362,SURPRISED,43,26
50,3,0:00:50,Female,15.6955719,CONFUSED,7.226276398,SAD,4.446453094,CONFUSED,43,26
51,3,0:00:51,Female,41.30091858,CONFUSED,31.6958313,SAD,6.929671764,CONFUSED,38,23
52,3,0:00:52,Female,45.34775543,CONFUSED,23.85891533,SAD,3.246819973,CONFUSED,43,26
53,3,0:00:53,Female,54.09911728,CONFUSED,17.56255722,SAD,6.27374649,CONFUSED,43,26
54,3,0:00:54,Female,54.82889938,CONFUSED,18.1090126,SAD,6.308583736,CONFUSED,43,26
55,3,0:00:55,Female,51.49509811,CONFUSED,15.57466984,SAD,4.217231274,CONFUSED,43,26
56,3,0:00:56,Female,54.09557343,CONFUSED,21.43608856,SAD,4.757071495,CONFUSED,43,26
57,3,0:00:57,Female,67.13557434,CONFUSED,14.62273598,SAD,4.516154289,CONFUSED,43,26
58,3,0:00:58,Female,57.50185394,CONFUSED,29.42134094,SAD,3.27616334,CONFUSED,43,26
59,3,0:00:59,Female,56.87439346,CONFUSED,27.83238983,SAD,5.531006813,CONFUSED,43,26
60,3,0:01:00,Female,63.49261856,CONFUSED,14.83926201,SAD,5.725932121,CONFUSED,43,26
3,4,0:00:03,Female,75.46190643,CONFUSED,26.38483047,SAD,2.081793547,CALM,27,17
4,4,0:00:04,Female,61.08497238,CONFUSED,27.10623169,HAPPY,8.958684921,CONFUSED,43,26
5,4,0:00:05,Female,19.11996841,CONFUSED,18.65699387,CALM,11.28644371,SAD,43,26
6,4,0:00:06,Female,23.32816696,CONFUSED,16.45027351,CALM,5.738192558,CONFUSED,43,26
7,4,0:00:07,Female,54.97766876,CONFUSED,17.1056385,SAD,9.163969994,CONFUSED,43,26
8,4,0:00:08,Female,40.00923157,CONFUSED,5.607795715,CALM,4.242938995,SAD,27,17
10,4,0:00:10,Female,45.01558304,CONFUSED,8.486598969,CALM,3.819036484,CONFUSED,27,16
11,4,0:00:11,Female,32.64002228,CONFUSED,11.65820885,HAPPY,6.057441235,SAD,38,23
12,4,0:00:12,Female,41.35670853,CONFUSED,26.1450882,CALM,7.476883888,SAD,43,26
13,4,0:00:13,Female,34.77670288,CONFUSED,30.20356941,CALM,6.685537338,SAD,43,26
14,4,0:00:14,Female,38.07003021,CONFUSED,18.0622406,CALM,8.914393425,SAD,38,23
15,4,0:00:15,Female,65.91596985,CONFUSED,8.717716217,CALM,2.152484655,SAD,43,26
16,4,0:00:16,Female,34.97178268,CONFUSED,14.17826462,CALM,1.842868328,SAD,38,23
17,4,0:00:17,Female,47.18649673,CONFUSED,20.60861015,CALM,4.22605896,SAD,38,23
18,4,0:00:18,Female,55.28519821,CONFUSED,6.771868706,CALM,4.545265198,ANGRY,38,23
19,4,0:00:19,Female,20.13517952,CONFUSED,10.78040028,CALM,3.042536974,SAD,43,26
20,4,0:00:20,Female,76.28181458,CONFUSED,11.6458416,CALM,2.013939619,SAD,38,23
21,4,0:00:21,Female,36.51051712,CONFUSED,10.44827652,CALM,7.500415802,ANGRY,38,20
22,4,0:00:22,Female,77.74016571,CONFUSED,2.718400955,DISGUSTED,1.615321636,SURPRISED,36,19
23,4,0:00:23,Female,55.41719055,CONFUSED,4.770487785,SAD,3.161728382,CALM,43,26
24,4,0:00:24,Female,19.88640404,CONFUSED,19.46278572,HAPPY,4.506892204,SAD,43,26
25,4,0:00:25,Female,56.2083168,CONFUSED,17.53529358,CALM,4.42072773,SAD,38,23
26,4,0:00:26,Female,29.30839348,CONFUSED,11.97082996,CALM,2.52559185,SURPRISED,43,26
27,4,0:00:27,Female,39.43618393,CONFUSED,7.802034855,HAPPY,2.991002798,SAD,43,26
28,4,0:00:28,Female,55.40328217,CONFUSED,14.48504353,HAPPY,4.466241837,SAD,43,26
29,4,0:00:29,Female,65.5710907,CONFUSED,24.98307228,CALM,2.575105429,ANGRY,38,20
30,4,0:00:30,Female,64.51364136,CONFUSED,5.328202248,ANGRY,1.438689232,SURPRISED,38,23
31,4,0:00:31,Female,65.69029236,CONFUSED,6.131517887,ANGRY,3.32711339,CALM,38,23
32,4,0:00:32,Female,47.99814224,CONFUSED,9.779417038,ANGRY,1.508367062,SAD,43,26
33,4,0:00:33,Female,32.1145134,HAPPY,13.02012825,ANGRY,7.406485081,SAD,43,26
34,4,0:00:34,Female,34.48762131,HAPPY,11.52827168,ANGRY,6.352442741,SAD,43,26
35,4,0:00:35,Female,41.30411148,SAD,29.44245338,ANGRY,8.995285988,HAPPY,38,23
36,4,0:00:36,Female,33.33518982,CALM,17.20814705,ANGRY,6.637053013,HAPPY,43,26
37,4,0:00:37,Female,30.60568619,CALM,16.15453911,CONFUSED,9.63137722,SAD,38,23
38,4,0:00:38,Female,41.71397018,CALM,16.80226898,CONFUSED,8.210354805,HAPPY,43,26
39,4,0:00:39,Female,14.83215141,CALM,13.20208359,HAPPY,10.05569077,SAD,38,20
40,4,0:00:40,Female,61.1724968,CALM,26.87892342,HAPPY,2.104568481,SAD,43,26
